OrderQuantity,ProductKey,UnitPrice,ProductCost,CustomerKey,OrderDate,SalesAmt,MonthNum,Year,Margin,TransType
1,214,34.99,13.0863,28403,11/28/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,15943,11/28/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,12678,11/28/2003 00:00,34.99,11,2003,21.9037,1
1,214,34.99,13.0863,14388,11/29/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,13238,11/29/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,22121,11/29/2003 00:00,34.99,11,2003,21.9037,3
1,214,34.99,13.0863,25155,11/30/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,25882,11/30/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,28859,11/30/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,25643,11/30/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,11566,11/30/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,14812,11/30/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,16952,11/30/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,18642,11/30/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,15748,11/30/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,19602,11/30/2003 00:00,34.99,11,2003,21.9037,2
1,214,34.99,13.0863,11796,12/1/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12297,12/1/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,27840,12/1/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,26945,12/1/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25332,12/1/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,22114,12/1/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25116,12/1/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11054,12/1/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,21188,12/1/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,17428,12/2/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14379,12/2/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13569,12/2/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,21036,12/2/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,23527,12/2/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13007,12/2/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13903,12/3/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,26577,12/3/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25404,12/3/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,18459,12/3/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14768,12/3/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,29019,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13885,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12835,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,20908,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,16433,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11417,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15441,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12402,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,24467,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12682,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15236,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15583,12/4/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13484,12/5/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,20111,12/5/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,18365,12/5/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15085,12/5/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,26947,12/5/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,29473,12/5/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12763,12/5/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15304,12/5/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,21244,12/6/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,11867,12/6/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,22610,12/6/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,25736,12/6/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,29468,12/6/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,20465,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,15903,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,12766,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,15902,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,22290,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,13659,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,17159,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,13791,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,14661,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,19147,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,19653,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,22406,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,11451,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,19623,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,11466,12/7/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,18975,12/8/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15912,12/8/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,24444,12/8/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15879,12/8/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15413,12/8/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11103,12/8/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,22650,12/9/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12655,12/9/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,22827,12/9/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,23641,12/9/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12306,12/10/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,20583,12/10/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13590,12/10/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,26885,12/10/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11093,12/10/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15955,12/11/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,21790,12/11/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13085,12/11/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,24130,12/11/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25569,12/11/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,16571,12/11/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14937,12/11/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13084,12/11/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,27353,12/11/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,18112,12/12/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,20321,12/12/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14176,12/12/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13603,12/12/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11631,12/12/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25884,12/12/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,22264,12/12/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11723,12/12/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15798,12/12/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15392,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,25415,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,13901,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,14255,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,15675,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,15636,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,21519,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,17115,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,20933,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,22014,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,16995,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,11738,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,23536,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,22412,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,21977,12/13/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,13443,12/14/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,20860,12/14/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,26876,12/14/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,17023,12/14/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,11077,12/14/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,17384,12/15/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13910,12/15/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13449,12/15/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,17386,12/15/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,16037,12/15/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,22607,12/15/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,19427,12/15/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,28881,12/15/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,23567,12/15/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,20232,12/15/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,20192,12/16/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25957,12/16/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25859,12/16/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,20319,12/16/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14946,12/16/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,20796,12/16/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,22233,12/16/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14459,12/16/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,19960,12/16/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11357,12/16/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,17739,12/17/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11434,12/17/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,26932,12/17/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,26575,12/18/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13894,12/18/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11958,12/18/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,22666,12/18/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,17802,12/18/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12632,12/18/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12608,12/18/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13675,12/18/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,16189,12/18/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13453,12/19/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12920,12/19/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14207,12/19/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,24190,12/19/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,26085,12/19/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13104,12/19/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,24640,12/20/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,20064,12/20/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,19197,12/20/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,16174,12/20/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,13526,12/20/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,25172,12/21/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,25520,12/21/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,26941,12/21/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,14195,12/21/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,12460,12/21/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,17186,12/21/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,23084,12/21/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,13041,12/21/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,20239,12/21/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,13886,12/22/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15688,12/22/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25580,12/22/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12650,12/22/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,26914,12/22/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,17551,12/22/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11734,12/23/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,29048,12/23/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13842,12/23/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,16556,12/23/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14192,12/23/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,20957,12/23/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,28785,12/23/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11711,12/23/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15403,12/24/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25422,12/24/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15277,12/24/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,17669,12/24/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,17935,12/24/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,19495,12/24/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,17798,12/24/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,23245,12/24/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13756,12/24/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12797,12/25/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,26702,12/25/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,19311,12/25/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13592,12/25/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14218,12/25/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25419,12/26/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,21317,12/26/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11810,12/26/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25872,12/26/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,24547,12/26/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,16826,12/26/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,18506,12/26/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11872,12/27/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,16971,12/27/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,22384,12/27/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,26208,12/27/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,22714,12/27/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,11060,12/27/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,13522,12/27/2003 00:00,34.99,12,2003,21.9037,3
1,214,34.99,13.0863,16091,12/28/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,23145,12/28/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,21131,12/28/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,20808,12/28/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,15172,12/28/2003 00:00,34.99,12,2003,21.9037,2
1,214,34.99,13.0863,13477,12/29/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11887,12/29/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14120,12/29/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14398,12/29/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,13580,12/29/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,17804,12/29/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,15445,12/29/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,26910,12/29/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25912,12/29/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,21405,12/29/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,25430,12/30/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,24632,12/30/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,17465,12/30/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,22098,12/30/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,14427,12/30/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11250,12/30/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,12530,12/30/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,19527,12/30/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,21452,12/31/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,16186,12/31/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,17841,12/31/2003 00:00,34.99,12,2003,21.9037,1
1,214,34.99,13.0863,11891,1/1/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23791,1/1/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,12473,1/1/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,18155,1/1/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,20683,1/2/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,27065,1/2/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11201,1/2/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11280,1/2/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15684,1/2/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,20135,1/2/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,16717,1/2/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11464,1/2/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,28943,1/2/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17184,1/3/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,16085,1/3/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,13050,1/3/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,27500,1/3/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,13600,1/4/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,20616,1/4/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,24957,1/5/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15637,1/5/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,24100,1/5/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23730,1/5/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,26200,1/5/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,20609,1/5/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11890,1/6/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,12966,1/6/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,28225,1/6/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,27823,1/6/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17711,1/6/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,26248,1/7/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17831,1/7/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,22354,1/7/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11709,1/7/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15197,1/7/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11223,1/7/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11894,1/7/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15233,1/7/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,28146,1/8/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11713,1/8/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15297,1/8/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,22694,1/8/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,12861,1/8/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11632,1/8/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15566,1/8/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,22003,1/8/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,21328,1/9/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14599,1/9/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11425,1/9/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,25481,1/9/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,16563,1/9/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11899,1/9/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,13132,1/9/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15011,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,22731,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,19730,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,12198,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,19208,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,22717,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,12238,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,25462,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,15926,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,28398,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,20565,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,22588,1/10/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,20525,1/11/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,12111,1/11/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,24654,1/11/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,20595,1/11/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,13591,1/11/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,13629,1/11/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,20682,1/12/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14601,1/12/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,22749,1/12/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,25758,1/12/2004 00:00,34.99,1,2004,21.9037,1
